timestamp,pow,traw,tmu,cd,cv,ci
1258,319,119,34557,9406,1023,6347
1259,317,119,34557,9406,1025,6327
1261,323,119,34557,9406,1025,6464
1263,323,119,34557,9406,1024,6424
1264,325,119,34557,9390,1024,6479
1266,319,119,34556,9390,1024,6371
1267,330,119,34556,9406,1025,6507
1269,314,119,34556,9406,1025,6413
1271,322,119,34557,9406,1026,6511
1272,325,119,34557,9406,1026,6550
1274,321,120,34556,9406,1024,6546
1276,321,120,34555,9406,1025,6440
1277,334,120,34555,9406,1023,6639
1279,329,120,34555,9406,1025,6643
1281,330,120,34555,9406,1025,6561
1282,334,120,34556,9406,1025,6621
1284,329,120,34556,9406,1024,6503
1285,328,120,34556,9406,1025,6491
1287,322,120,34555,9390,1024,6468
1289,329,120,34555,9398,1025,6441
1290,327,120,34556,9406,1026,6519
1292,322,120,34558,9406,1026,6335
1294,319,120,34559,9406,1024,6393
1295,329,120,34559,9406,1024,6514
1297,325,120,34558,9406,1025,6530
1299,322,120,34557,9390,1023,6479
1300,279,120,34557,9406,1025,6527
1302,331,120,34557,9406,1025,6510
1304,330,120,34558,9406,1024,6581
1305,321,120,34557,9406,1024,6456
1307,322,120,34557,9390,1024,6569
1309,323,120,34556,9406,1026,6444
1310,331,120,34555,9406,1024,6515
1312,329,120,34554,9398,1025,6558
1313,329,120,34554,9406,1025,6440
1315,269,120,34556,9406,1025,6390
1317,322,120,34555,9406,1024,6358
1318,326,120,34556,9406,1025,6429
1320,328,120,34555,9406,1025,6553
1322,325,120,34554,9406,1025,6530
1323,318,120,34555,9406,1025,6460
1325,330,120,34556,9406,1025,6511
1327,321,121,34558,9406,1025,6452
1328,331,121,34559,9406,1023,6507
1330,321,121,34559,9406,1024,6351
1331,323,121,34560,9406,1024,6421
1333,325,121,34561,9406,1025,6440
1335,330,121,34561,9406,1026,6546
1336,334,121,34563,9406,1025,6546
1338,335,121,34563,9406,1025,6609
1340,318,121,34562,9406,1024,6554
1341,328,121,34561,9406,1023,6511
1343,329,121,34560,9406,1025,6549
1345,331,121,34558,9406,1024,6608
1346,311,121,34558,9406,1024,6507
1348,328,121,34558,9406,1025,6553
1350,323,121,34558,9406,1025,6507
1351,327,121,34557,9406,1025,6405
1353,331,121,34555,9406,1026,6593
1354,329,121,34554,9406,1025,6417
1356,325,121,34553,9406,1025,6558
1358,331,121,34552,9406,1025,6527
1359,334,121,34552,9406,1024,6620
1361,336,121,34552,9406,1025,6671
1363,330,121,34553,9406,1025,6578
1364,329,121,34552,9406,1025,6573
1366,331,121,34551,9406,1026,6546
1368,333,121,34551,9406,1025,6663
1369,330,121,34551,9406,1025,6554
1371,331,121,34551,9406,1024,6554
1373,333,121,34552,9406,1026,6609
1374,318,121,34553,9406,1025,6562
1376,331,121,34553,9406,1026,6530
1377,326,121,34553,9406,1023,6550
1379,338,121,34553,9406,1025,6659
1381,332,121,34554,9406,1026,6565
1382,331,122,34555,9406,1026,6581
1384,320,122,34557,9413,1025,6530
1386,330,122,34558,9406,1025,6660
1387,331,122,34559,9406,1026,6651
1389,324,122,34558,9406,1026,6609
1391,330,122,34560,9406,1024,6507
1392,339,122,34562,9406,1025,6679
1394,335,122,34564,9406,1026,6659
1396,325,122,34564,9406,1026,6554
1397,330,122,34564,9406,1026,6601
1399,321,122,34564,9406,1025,6432
1400,331,122,34562,9406,1025,6601
1402,324,122,34562,9406,1025,6542
1404,333,122,34562,9406,1025,6542
1405,329,122,34561,9406,1025,6675
1407,327,122,34561,9406,1025,6639
1409,324,122,34559,9406,1026,6635
1410,321,122,34558,9406,1026,6612
1412,331,122,34556,9406,1024,6660
1414,336,122,34555,9406,1025,6624
1415,335,122,34554,9406,1025,6718
1417,334,122,34553,9406,1024,6636
1418,333,122,34550,9406,1025,6722
1420,333,122,34548,9406,1023,6710
1422,335,122,34546,9406,1025,6730
1423,331,122,34545,9406,1024,6702
1425,332,122,34545,9406,1026,6710
1427,331,122,34545,9406,1024,6644
1428,330,122,34544,9406,1024,6616
1430,333,122,34542,9406,1025,6710
1432,329,122,34540,9406,1025,6640
1433,336,122,34538,9406,1025,6569
1435,332,122,34537,9406,1024,6496
1437,335,122,34536,9406,1024,6733
1438,322,122,34536,9406,1025,6526
1440,328,122,34534,9406,1024,6745
1441,338,122,34532,9406,1024,6772
1443,328,123,34530,9406,1025,6616
1445,335,123,34531,9406,1024,6600
1446,330,123,34530,9390,1024,6695
1448,330,123,34530,9406,1025,6542
1450,343,123,34529,9421,1025,6706
1451,332,123,34529,9421,1025,6612
1453,329,123,34530,9421,1024,6538
1455,323,123,34530,9421,1025,6534
1456,332,123,34532,9406,1024,6698
1458,326,123,34534,9421,1026,6519
1460,338,123,34535,9421,1026,6593
1461,325,123,34536,9421,1025,6574
1463,329,123,34536,9421,1025,6655
1464,331,123,34537,9421,1025,6597
1466,337,123,34539,9421,1026,6589
1468,330,123,34540,9421,1026,6605
1469,332,123,34542,9421,1025,6644
1471,336,123,34544,9421,1026,6776
1473,334,123,34545,9421,1025,6726
1474,333,123,34547,9421,1025,6703
1476,331,123,34548,9421,1025,6816
1478,328,123,34549,9421,1024,6663
1479,327,123,34549,9421,1025,6687
1481,338,123,34549,9421,1026,6745
1482,340,123,34550,9421,1026,6835
1484,337,123,34550,9421,1025,6925
1486,342,123,34551,9421,1025,6843
1487,332,123,34552,9421,1026,6768
1489,320,123,34553,9421,1026,6562
1491,340,123,34554,9421,1026,6788
1492,323,123,34555,9421,1026,6519
1494,331,123,34556,9421,1026,6655
1496,330,123,34556,9421,1026,6784
1497,344,123,34556,9421,1025,6792
1499,333,123,34556,9421,1025,6737
1501,328,124,34555,9421,1024,6686
1502,336,124,34555,9421,1025,6702
1504,335,124,34554,9421,1025,6816
1505,335,124,34554,9421,1026,6834
1507,332,124,34554,9421,1025,6753
1509,330,124,34552,9421,1025,6632
1510,335,124,34551,9421,1024,6644
1512,329,124,34549,9406,1025,6749
1514,330,124,34548,9421,1024,6659
1515,341,124,34546,9421,1026,6792
1517,340,124,34545,9421,1025,6694
1519,330,124,34544,9421,1025,6617
1520,323,124,34542,9421,1026,6527
1522,331,124,34540,9421,1026,6600
1524,337,124,34537,9421,1024,6819
1525,327,124,34537,9421,1024,6667
1527,331,124,34535,9421,1025,6713
1528,329,124,34533,9406,1026,6675
1530,331,124,34532,9421,1026,6640
1532,325,124,34531,9421,1026,6573
1533,324,124,34530,9421,1025,6608
1535,282,124,34530,9421,1025,6655
1537,331,124,34530,9421,1025,6725
1538,336,124,34529,9421,1026,6777
1540,337,124,34529,9421,1026,6757
1542,335,124,34529,9421,1024,6698
1543,333,124,34529,9421,1026,6535
1545,332,124,34530,9421,1025,6678
1547,331,124,34530,9421,1026,6632
1548,324,124,34532,9421,1025,6706
1550,346,124,34533,9421,1024,6807
1551,336,124,34533,9421,1026,6596
1553,338,124,34533,9421,1025,6706
1555,331,124,34534,9421,1025,6608
1556,332,124,34534,9421,1025,6796
1558,324,124,34534,9406,1023,6597
1560,331,124,34533,9421,1026,6597
1561,334,124,34533,9421,1026,6675
1563,332,124,34533,9406,1025,6647
1565,329,124,34532,9421,1025,6734
1566,334,124,34532,9421,1026,6636
1568,327,124,34530,9421,1025,6644
1569,327,124,34529,9421,1025,6636
1571,319,124,34527,9421,1025,6546
1573,321,125,34524,9421,1024,6483
1574,328,125,34523,9406,1026,6648
1576,332,125,34522,9421,1025,6687
1578,329,125,34521,9413,1024,6600
1579,324,125,34521,9421,1026,6644
1581,334,125,34520,9421,1026,6659
1583,337,125,34520,9421,1025,6667
1584,324,125,34521,9421,1024,6549
1586,336,125,34520,9413,1023,6667
1588,327,125,34519,9421,1024,6569
1589,324,125,34519,9421,1025,6577
1591,334,125,34519,9421,1024,6655
1592,340,125,34518,9406,1024,6777
1594,333,125,34518,9406,1024,6558
1596,331,125,34517,9421,1026,6789
1597,334,125,34517,9421,1024,6760
1599,327,125,34519,9421,1026,6659
1601,332,125,34520,9421,1026,6691
1602,329,125,34520,9421,1025,6761
1604,328,125,34520,9421,1026,6656
1606,335,125,34519,9421,1025,6671
1607,335,125,34520,9421,1026,6737
1609,336,125,34520,9421,1025,6651
1611,326,125,34518,9421,1026,6597
1612,332,125,34518,9421,1024,6796
1614,329,125,34517,9421,1025,6686
1615,333,125,34517,9421,1023,6695
1617,336,125,34517,9421,1024,6738
1619,334,125,34516,9421,1024,6746
1620,333,125,34516,9413,1024,6741
1622,329,125,34516,9421,1026,6718
1624,331,125,34515,9421,1026,6722
1625,343,125,34513,9421,1024,6858
1627,334,125,34512,9421,1024,6804
1629,325,125,34512,9421,1024,6683
1630,335,125,34511,9421,1026,6718
1632,344,125,34511,9421,1026,6890
1633,337,125,34511,9421,1025,6792
1635,322,125,34510,9421,1026,6757
1637,330,125,34510,9421,1025,6686
1638,338,125,34510,9421,1025,6847
1640,330,125,34510,9421,1024,6687
1642,332,125,34510,9421,1024,6815
1643,337,125,34510,9421,1024,6780
1645,329,125,34511,9421,1024,6695
1647,328,125,34511,9421,1026,6682
1648,339,125,34511,9421,1024,6753
1650,328,125,34511,9421,1025,6604
1652,334,125,34512,9421,1026,6808
1653,347,125,34513,9421,1025,6878
1655,333,126,34514,9421,1026,6772
1656,327,126,34514,9421,1026,6608
1658,334,126,34514,9421,1026,6752
1660,332,126,34513,9421,1025,6717
1661,341,126,34513,9421,1026,6792
1663,331,126,34515,9421,1024,6807
1665,338,126,34515,9421,1025,6846
1666,337,126,34515,9421,1025,6819
1668,339,126,34514,9421,1024,6839
1670,344,126,34514,9421,1026,6968
1671,336,126,34514,9421,1025,6851
1673,335,126,34514,9421,1025,6894
1675,333,126,34515,9421,1025,6932
1676,336,126,34515,9421,1026,6854
1678,338,126,34514,9421,1024,6882
1679,327,126,34513,9421,1024,6706
1681,334,126,34512,9421,1024,6725
1683,338,126,34511,9421,1025,6862
1684,332,126,34510,9421,1024,6768
1686,332,126,34510,9421,1026,6768
1688,330,126,34509,9421,1025,6858
1689,340,126,34506,9421,1024,6769
1691,331,126,34504,9421,1025,6799
1693,340,126,34504,9421,1026,6812
1694,332,126,34505,9421,1025,6749
1696,334,126,34505,9421,1024,6749
1697,340,126,34504,9421,1026,6811
1699,334,126,34502,9421,1026,6823
1701,343,126,34502,9421,1024,6823
1702,322,126,34501,9421,1026,6722
1704,332,126,34500,9421,1025,6773
1706,335,126,34500,9421,1025,6757
1707,339,126,34501,9413,1023,6804
1709,339,126,34500,9421,1025,6781
1711,325,126,34500,9421,1026,6769
1712,329,126,34501,9421,1024,6792
1714,332,126,34500,9421,1024,6780
1716,332,126,34501,9421,1024,6831
1717,320,126,34502,9421,1024,6667
1719,340,126,34501,9421,1026,6851
1720,335,126,34501,9421,1024,6828
1722,333,126,34501,9421,1024,6745
1724,328,126,34501,9421,1024,6772
1725,341,126,34501,9421,1026,6839
1727,338,126,34501,9421,1026,6874
1729,342,126,34501,9421,1025,6901
1730,339,126,34500,9421,1026,6933
1732,335,126,34500,9421,1026,6815
1734,330,126,34500,9421,1024,6773
1735,333,126,34499,9421,1025,6753
1737,337,126,34497,9421,1024,6929
1739,339,127,34496,9421,1025,6948
1740,341,127,34495,9421,1024,6953
1742,343,127,34495,9413,1024,6898
1743,330,127,34495,9421,1024,6738
1745,329,127,34495,9421,1026,6788
1747,341,127,34494,9421,1026,6925
1748,351,127,34493,516460,1026,6952
1750,330,127,34494,9413,1023,6815
1752,326,127,34494,9421,1025,6687
1753,340,127,34494,9421,1026,6917
1755,342,127,34493,9421,1026,6854
1757,339,127,34493,9421,1025,6862
1758,345,127,34492,9421,1024,6858
1760,340,127,34492,9421,1024,6886
1762,345,127,34492,9421,1026,6898
1763,336,127,34493,9421,1026,6847
1765,328,127,34495,9421,1026,6749
1766,340,127,34495,9406,1026,6811
1768,343,127,34494,9421,1024,6867
1770,330,127,34494,9421,1025,6730
1771,337,127,34494,9421,1025,6835
1773,343,127,34494,9421,1026,6898
1775,341,127,34494,9421,1025,6921
1776,336,127,34494,9421,1025,6811
1778,340,127,34495,9421,1025,6820
1780,341,127,34496,9421,1025,6960
1781,336,127,34496,9421,1025,6823
1783,333,127,34496,9421,1025,6733
1784,348,127,34496,9421,1026,6882
1786,346,127,34496,9421,1025,6897
1788,339,127,34496,9421,1025,6921
1789,334,127,34496,9421,1025,6917
1791,327,127,34496,9421,1025,6683
1793,337,127,34497,9406,1024,6905
1794,338,127,34499,9421,1025,6850
1796,343,127,34499,9421,1026,6921
1798,333,127,34501,9421,1025,6894
1799,336,127,34501,9421,1026,6948
1801,343,127,34503,9421,1026,6761
1803,340,127,34503,9421,1026,6843
1804,296,127,34503,9421,1025,6925
1806,333,127,34502,9421,1025,6913
1807,329,127,34503,9421,1025,6851
1809,342,127,34503,9421,1026,6898
1811,333,127,34503,9421,1025,6881
1812,331,127,34502,9421,1024,6714
1814,340,127,34503,9421,1025,6839
1816,348,127,34503,9421,1025,6956
1817,339,127,34503,9421,1025,6862
1819,337,127,34504,9421,1026,6890
1821,338,127,34503,9421,1026,6820
1822,339,127,34503,9421,1026,6808
1824,339,127,34503,9421,1026,6862
1826,340,127,34503,9421,1026,6890
1827,332,127,34503,9421,1026,6788
1829,344,127,34503,9421,1025,6921
1830,332,127,34503,9421,1026,6725
1832,330,128,34503,9421,1026,6905
1834,331,127,34504,9421,1025,6835
1835,338,128,34505,9421,1026,6874
1837,339,128,34506,9421,1025,6831
1839,345,128,34508,9437,1026,6913
1840,346,128,34509,9421,1026,6913
1842,340,128,34509,9421,1026,6928
1844,334,128,34509,9421,1026,6795
1845,339,128,34510,9421,1024,6909
1847,345,128,34509,9421,1025,6987
1848,332,128,34509,9421,1025,6835
1850,334,128,34509,9421,1026,6761
1852,333,128,34508,9421,1026,6785
1853,335,128,34508,9421,1025,6757
1855,340,128,34508,9421,1025,6784
1857,339,128,34509,9421,1026,6823
1858,335,128,34508,9421,1026,6796
1860,334,128,34507,9421,1026,6769
1862,338,128,34505,9421,1026,6796
1863,330,128,34504,9437,1026,6800
1865,288,128,34504,9421,1026,6901
1867,343,128,34503,9421,1026,6948
1868,341,128,34502,9421,1026,6874
1870,339,128,34501,9421,1026,6956
1872,338,128,34500,9437,1026,6905
1873,337,128,34500,9421,1025,6828
1875,336,128,34499,9421,1024,6886
1876,337,128,34498,9421,1025,6808
1878,341,128,34498,9437,1026,6858
1880,339,128,34498,9421,1026,6769
1881,342,128,34498,9421,1026,6925
1883,341,128,34497,9421,1025,6917
1885,335,128,34498,9437,1025,6910
1886,337,128,34498,9421,1026,6925
1888,348,128,34499,9437,1025,6956
1890,338,128,34499,9421,1024,6898
1891,340,128,34499,9421,1026,6862
1893,337,128,34500,9437,1026,6894
1894,329,128,34501,9429,1026,6730
1896,335,128,34503,9437,1026,6788
1898,339,128,34503,9421,1026,6757
1899,343,128,34502,9421,1025,6902
1901,339,128,34503,9421,1026,6886
1903,333,128,34502,9421,1026,6773
1904,337,128,34501,9421,1025,6933
1906,334,128,34500,9421,1026,6839
1908,335,128,34498,9421,1023,6804
1909,347,128,34497,9421,1025,6971
1911,338,128,34497,9421,1025,6772
1913,333,128,34496,9421,1025,6804
1914,337,128,34496,9421,1026,6838
1916,345,128,34497,9421,1025,6952
1917,335,128,34496,9421,1026,6894
1919,336,128,34494,9421,1024,6808
1921,327,128,34492,9421,1024,6835
1922,337,128,34490,9421,1025,6819
1924,336,128,34488,9421,1026,6847
1926,290,128,34488,9421,1023,6890
1927,335,128,34487,9421,1025,6913
1929,333,128,34487,9421,1026,6894
1931,334,129,34487,9421,1026,6905
1932,332,129,34487,9421,1026,6717
1934,331,129,34487,9421,1024,6850
1936,335,129,34487,9421,1025,6811
1937,336,129,34486,9421,1026,6769
1939,337,129,34485,9421,1026,6863
1940,335,129,34483,9421,1025,6901
1942,335,129,34481,9421,1025,6910
1944,335,129,34481,9421,1024,6874
1945,338,129,34481,9421,1026,6952
1947,344,129,34481,9421,1024,6979
1949,331,129,34482,9429,1025,6835
1950,344,129,34483,9421,1026,6925
1952,339,129,34485,9437,1026,6753
1954,346,129,34486,9421,1025,6901
1955,338,129,34487,9421,1025,6827
1957,340,129,34487,9421,1024,6932
1958,337,129,34487,9421,1024,6901
1960,345,129,34488,9421,1025,6948
1962,345,129,34490,9421,1026,6928
1963,347,129,34492,9421,1025,6928
1965,342,129,34492,9421,1025,6913
1967,330,129,34493,9429,1025,6846
1968,336,129,34494,9421,1024,6799
1970,342,129,34495,9421,1026,6913
1972,332,129,34495,9421,1026,6753
1973,337,129,34495,9421,1025,6804
1975,340,129,34496,9437,1025,6944
1977,331,129,34496,9437,1026,6901
1978,336,129,34496,9421,1025,6921
1980,336,129,34495,9429,1024,6929
1981,337,129,34495,9421,1025,6952
1983,340,129,34496,9437,1026,6780
1985,327,129,34497,9437,1025,6784
1986,331,129,34498,9421,1026,6733
1988,329,129,34498,9421,1025,6847
1990,335,129,34498,9437,1025,6800
1991,345,129,34499,9421,1026,6940
1993,352,129,34501,9437,1026,6952
1995,342,129,34502,9437,1026,6867
1996,336,129,34502,9421,1025,6819
1998,336,129,34501,9421,1025,6945
2000,329,129,34502,9437,1025,6952
2001,328,129,34503,9437,1026,6838
2003,335,129,34504,9437,1026,6761
2004,345,129,34504,9429,1026,6964
2006,339,129,34505,9421,1026,6893
2008,344,129,34504,9437,1026,6823
2009,336,129,34504,9437,1026,6933
2011,340,129,34502,9421,1025,6800
2013,338,129,34502,9421,1025,6929
2014,340,129,34502,9437,1025,6878
2016,334,129,34503,9437,1026,6901
2018,337,129,34502,9437,1026,6901
2019,334,129,34502,9429,1026,6827
2021,340,129,34501,9437,1025,6882
2023,341,129,34501,9437,1026,6945
2024,338,129,34501,9421,1026,6828
2026,342,129,34501,9437,1026,6854
2027,342,129,34500,9437,1026,6940
2029,334,129,34500,9437,1026,6885
2031,343,129,34500,9421,1026,7007
2032,337,129,34500,9429,1026,6933
2034,337,129,34500,9437,1026,6905
2036,294,129,34500,9437,1025,6893
2037,344,129,34501,9437,1026,6988
2039,344,129,34501,9437,1026,7010
2041,336,129,34501,9421,1026,6878
2042,334,129,34501,9437,1026,6803
2044,337,129,34500,9421,1026,7007
2046,338,129,34499,9437,1025,6843
2047,340,129,34500,9437,1026,6991
2049,337,129,34500,9437,1026,7042
2050,344,129,34501,9437,1026,6979
2052,342,129,34501,9421,1024,6987
2054,347,129,34500,9421,1025,7038
2055,335,129,34499,9437,1026,6940
2057,342,130,34500,9437,1025,7011
2059,350,130,34499,9421,1026,7093
2060,341,130,34499,9421,1025,6925
2062,343,130,34499,9421,1025,6979
2064,339,130,34498,9421,1024,6894
2065,342,130,34497,9429,1026,6996
2067,339,130,34496,9437,1025,6995
2068,343,130,34495,9437,1026,7007
2070,353,130,34495,9421,1026,7002
2072,339,130,34496,9437,1026,6976
2073,345,130,34496,9437,1025,7015
2075,341,130,34496,9437,1026,6944
2077,323,130,34496,9437,1026,6890
2078,348,130,34497,9437,1026,7136
2080,342,130,34497,9421,1024,6967
2082,335,130,34496,9421,1024,6882
2083,335,130,34495,9437,1024,6924
2085,341,130,34495,9421,1026,6890
2087,334,130,34494,9421,1026,6886
2088,339,130,34494,9421,1025,6917
2090,348,130,34494,9421,1025,7014
2091,334,130,34494,9421,1026,6913
2093,344,130,34493,9437,1026,7050
2095,332,130,34493,9421,1025,6878
2096,342,130,34491,9421,1026,7042
2098,336,130,34490,9421,1025,7007
2100,336,130,34488,9421,1025,6870
2101,334,130,34488,9437,1026,6854
2103,339,130,34488,9421,1025,7030
2105,345,130,34487,9437,1026,6945
2106,337,130,34488,9437,1026,6862
2108,350,130,34488,9437,1025,6913
2110,341,130,34488,9437,1025,6854
2111,340,130,34488,9437,1026,7003
2113,343,130,34489,9437,1026,6964
2114,335,130,34490,9421,1026,6909
2116,341,130,34490,9421,1025,6835
2118,352,130,34490,9437,1026,7027
2119,344,130,34491,9421,1026,6917
2121,334,130,34493,9437,1026,6909
2123,337,130,34494,9437,1026,6898
2124,334,130,34495,9429,1026,6898
2126,340,130,34495,9437,1025,6972
2128,337,130,34495,9437,1026,6827
2129,340,130,34495,9429,1026,7011
2131,338,130,34494,9437,1026,6921
2132,338,130,34494,9437,1026,6925
2134,342,130,34494,9429,1026,6976
2136,348,130,34494,9437,1026,7023
2137,341,130,34495,9421,1025,6913
2139,340,130,34494,9437,1025,6902
2141,349,130,34494,9421,1024,7007
2142,340,130,34494,9429,1026,6901
2144,339,130,34494,9421,1026,6866
2146,334,130,34493,9421,1026,6902
2147,343,130,34493,9437,1026,6992
2149,296,130,34493,9421,1025,6995
2151,340,130,34493,9437,1026,6839
2152,343,130,34493,9437,1026,6881
2154,337,130,34492,9421,1026,6746
2155,346,130,34491,9437,1026,6999
2157,339,130,34491,9437,1024,6839
